Repository,Artifact Digest,CVE,Package,Current Version,Fixed in version,Severity,CWE Ids,Additional Data,Scanner
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2024-56433,login,1:4.13+dfsg1-4ubuntu3.2,,Low,CWE-1188,"{""CVSS"": {""redhat"": {""V3Score"": 3.6, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-68121,stdlib,v1.22.12,"1.24.13, 1.25.7, 1.26.0-rc.3",Critical,CWE-295,"{""CVSS"": {""nvd"": {""V3Score"": 10, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}, ""bitnami"": {""V3Score"": 10, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61726,stdlib,v1.22.12,"1.24.12, 1.25.6",High,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14017,curl,8.14.1-2+deb13u2,,Low,,"{""CVSS"": {""redhat"": {""V3Score"": 4.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-69720,libtinfo6,6.5+20250216-2,,High,"CWE-121,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-26960,tar,7.5.7,7.5.8,High,CWE-22,"{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}, ""ghsa"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}, ""redhat"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2011-4116,perl-base,5.40.1-6,,Low,CWE-59,"{""CVSS"": {""nvd"": {""V2Score"": 1.5, ""V3Score"": 3.3, ""V2Vector"": ""AV:L/AC:M/Au:S/C:N/I:P/A:N"", ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N""}, ""redhat"": {""V2Score"": 1.9, ""V2Vector"": ""AV:L/AC:M/Au:N/C:N/I:P/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-28387,libcrypto3,3.3.2-r4,3.3.7-r0,Low,CWE-416,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,liblastlog2-2,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-8177,libtiff6,4.7.0-3+deb13u1,,Low,"CWE-119,CWE-120","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-26519,musl,1.2.5-r8,1.2.5-r9,High,CWE-787,"{""CVSS"": {""nvd"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-33671,picomatch,4.0.3,"4.0.4, 3.0.2, 2.3.2",High,CWE-1333,"{""CVSS"": {""ghsa"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-68431,libheif-plugin-libde265,1.19.8-1,,High,"CWE-125,CWE-190","{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4105,libsystemd0,257.9-1~deb13u1,,Medium,CWE-284,"{""CVSS"": {""redhat"": {""V3Score"": 6.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61729,stdlib,v1.22.12,"1.24.11, 1.25.5",High,CWE-295,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-31790,libcrypto3,3.3.2-r4,3.3.7-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-26461,libk5crypto3,1.21.3-5,,Low,CWE-770,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-22185,libldap2,2.6.10+dfsg-1,,Low,"CWE-125,CWE-191","{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-26519,musl-utils,1.2.5-r8,1.2.5-r9,High,CWE-787,"{""CVSS"": {""nvd"": {""V3Score"": 7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-15079,libcurl4t64,8.14.1-2+deb13u2,,Low,CWE-297,"{""CVSS"": {""redhat"": {""V3Score"": 8.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010025,libc-bin,2.41-12+deb13u2,,Low,CWE-330,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 5.3, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 2.9, ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,TEMP-0841856-B18BAF,bash,5.2.37-2+b8,,Low,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,libblkid1,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28388,openssl,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-476,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14524,curl,8.14.1-2+deb13u2,,Medium,CWE-601,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4438,libc6,2.41-12+deb13u2,,Medium,"CWE-20,CWE-88","{""CVSS"": {""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2015-9019,libxslt1.1,1.1.35-1.2+deb13u2,,Low,CWE-330,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 5.3, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.0/AV:L/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-61725,stdlib,v1.22.12,"1.24.8, 1.25.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-32281,stdlib,1.26.1,"1.25.9, 1.26.2",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-14104,login,1:4.16.0-2+really2.41-5,,Low,CWE-125,"{""CVSS"": {""redhat"": {""V3Score"": 6.1, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-68160,libcrypto3,3.3.2-r4,3.3.6-r0,Medium,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2024-12797,libcrypto3,3.3.2-r4,3.3.3-r0,High,CWE-392,"{""CVSS"": {""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2017-17740,libldap2,2.6.10+dfsg-1,,Low,CWE-119,"{""CVSS"": {""nvd"": {""V2Score"": 5, ""V3Score"": 7.5, ""V2Vector"": ""AV:N/AC:L/Au:N/C:N/I:N/A:P"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.0/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2023-31438,libsystemd0,257.9-1~deb13u1,,Low,CWE-354,"{""CVSS"": {""nvd"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3949,libheif1,1.19.8-1,,Low,"CWE-119,CWE-125","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28388,libssl3t64,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-476,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-68160,libssl3,3.3.2-r4,3.3.6-r0,Medium,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-4775,libtiff6,4.7.0-3+deb13u1,4.7.0-3+deb13u2,High,CWE-190,"{""CVSS"": {""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2021-45346,libsqlite3-0,3.46.1-7+deb13u1,,Low,CWE-401,"{""CVSS"": {""nvd"": {""V2Score"": 4, ""V3Score"": 4.3, ""V2Vector"": ""AV:N/AC:L/Au:S/C:P/I:N/A:N"", ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N""}, ""redhat"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N""}, ""bitnami"": {""V3Score"": 4.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-68431,libheif1,1.19.8-1,,High,"CWE-125,CWE-190","{""CVSS"": {""nvd"": {""V3Score"": 7.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:N/A:H""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-58187,stdlib,v1.22.12,"1.24.9, 1.25.3",Medium,CWE-407,"{""CVSS"": {""redhat"": {""V3Score"": 5.3, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,libuuid1,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,GHSA-xmrv-pmrh-hhx2,github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream,v1.7.7,1.7.8,Medium,,"{""CVSS"": {""ghsa"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,TEMP-0290435-0B57B5,tar,1.35+dfsg-3.1,,Low,,,Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2019-1010022,libc-bin,2.41-12+deb13u2,,Low,CWE-119,"{""CVSS"": {""nvd"": {""V2Score"": 7.5, ""V3Score"": 9.8, ""V2Vector"": ""AV:N/AC:L/Au:N/C:P/I:P/A:P"", ""V3Vector"": ""CVSS:3.0/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-8176,libtiff6,4.7.0-3+deb13u1,,Low,"CWE-119,CWE-416","{""CVSS"": {""nvd"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}, ""redhat"": {""V3Score"": 7.8, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2024-38949,libde265-0,1.0.15-1+b3,,Medium,CWE-122,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-69419,libcrypto3,3.3.2-r4,3.3.6-r0,High,CWE-787,"{""CVSS"": {""redhat"": {""V3Score"": 7.4, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-25679,stdlib,v1.22.12,"1.25.8, 1.26.1",High,,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""bitnami"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-32777,libexpat1,2.7.1-2,,Medium,CWE-835,"{""CVSS"": {""nvd"": {""V3Score"": 5.5, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H""}, ""redhat"": {""V3Score"": 4, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-27456,libmount1,2.41-5,,Medium,"CWE-59,CWE-269,CWE-367","{""CVSS"": {""redhat"": {""V3Score"": 4.7, ""V3Vector"": ""CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-2673,libssl3t64,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-757,"{""CVSS"": {""redhat"": {""V3Score"": 3.1, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-28387,openssl-provider-legacy,3.5.5-1~deb13u1,3.5.5-1~deb13u2,Low,CWE-416,,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-6042,musl,1.2.5-r8,1.2.5-r10,Unknown,"CWE-404,CWE-407",,Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-46394,busybox-binsh,1.37.0-r9,1.37.0-r14,Low,CWE-451,"{""CVSS"": {""nvd"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-26996,minimatch,10.1.2,"10.2.1, 9.0.6, 8.0.5, 7.4.7, 6.2.1, 5.1.7, 4.2.4, 3.1.3",High,CWE-1333,"{""CVSS"": {""nvd"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}, ""ghsa"": {}, ""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2025-8732,libxml2,2.12.7+dfsg+really2.9.14-2.1+deb13u2,,Low,"CWE-404,CWE-674","{""CVSS"": {""redhat"": {""V3Score"": 3.3, ""V3Vector"": ""CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:L""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2026-31790,libssl3,3.3.2-r4,3.3.7-r0,Medium,CWE-754,"{""CVSS"": {""redhat"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,GHSA-xmrv-pmrh-hhx2,github.com/aws/aws-sdk-go-v2/service/s3,v1.97.1,1.97.3,Medium,,"{""CVSS"": {""ghsa"": {""V3Score"": 5.9, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,libuuid1,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/lmhinnel/flappy,sha256:79f3d67a6fa16be7d9e108aa4ae123a436f54f83b4a413f63862a75be4f78b97,CVE-2026-28390,libssl3t64,3.0.13-0ubuntu3.7,3.0.13-0ubuntu3.9,Low,CWE-476,"{""CVSS"": {""redhat"": {""V3Score"": 7.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3184,libblkid1,2.41-5,,Low,CWE-289,"{""CVSS"": {""redhat"": {""V3Score"": 3.7, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:N""}}}",Trivy
library/nginx,sha256:86d1d130d9ed716b96c63669f19ca4b67d7ef7412dae09c04ce3ba03169f2a05,CVE-2026-3784,curl,8.14.1-2+deb13u2,,Medium,CWE-305,"{""CVSS"": {""redhat"": {""V3Score"": 6.5, ""V3Vector"": ""CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-4673,stdlib,v1.22.12,"1.23.10, 1.24.4",Medium,,"{""CVSS"": {""redhat"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:N/A:N""}, ""bitnami"": {""V3Score"": 6.8, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:C/C:H/I:N/A:N""}}}",Trivy
library/golang,sha256:2af0a96902abbe2f6c14d2e4beb9180d14bd9c406e605da8a472a6dae409995c,CVE-2025-9230,libcrypto3,3.3.2-r4,3.3.5-r0,Medium,"CWE-125,CWE-787","{""CVSS"": {""redhat"": {""V3Score"": 5.6, ""V3Vector"": ""CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:L""}}}",Trivy
